2217;17;12;2019;3;10;14;16;30;32;36;0;
2216;14;12;2019;7;10;24;42;43;48;49;0;
2215;11;12;2019;4;1;19;21;23;33;43;0;
2214;07;12;2019;7;4;10;18;30;34;47;0;
2213;04;12;2019;4;5;7;10;32;46;60;1;51119263.33;
2212;30;11;2019;7;23;26;51;52;53;58;0;
2211;27;11;2019;4;27;36;40;41;44;54;0;
2210;23;11;2019;7;11;17;24;25;33;34;0;
2209;20;11;2019;4;22;25;28;32;33;47;0;
2208;16;11;2019;7;16;25;30;40;45;49;0;
2207;13;11;2019;4;6;10;11;43;53;55;0;
2206;09;11;2019;7;6;27;38;42;45;57;0;
2205;06;11;2019;4;12;21;28;37;42;57;1;61429947.73;
2204;04;11;2019;2;1;28;29;32;35;56;0;
2203;30;10;2019;4;17;34;46;49;50;57;0;
2202;26;10;2019;7;11;29;37;38;43;60;0;
2201;24;10;2019;5;3;13;23;41;49;53;0;
2200;22;10;2019;3;11;15;28;36;43;55;0;
2199;19;10;2019;7;15;23;30;35;38;44;0;
2198;16;10;2019;4;1;11;34;36;44;56;1;34615569.28;
2197;14;10;2019;2;3;11;29;35;44;57;0;
2196;09;10;2019;4;1;25;27;28;41;56;0;
2195;05;10;2019;7;14;24;32;38;46;53;0;
2194;02;10;2019;4;8;16;20;21;31;34;0;
2193;28;09;2019;7;7;8;22;27;29;42;1;5698505.42;
2192;26;09;2019;5;7;16;37;53;57;59;0;
2191;24;09;2019;3;4;8;26;33;46;53;1;43258437.80;
2190;21;09;2019;7;5;9;20;25;35;53;0;
2189;18;09;2019;4;4;11;16;22;29;33;1;120085143.97;
2188;14;09;2019;7;2;17;21;28;51;60;0;
2187;11;09;2019;4;10;11;16;21;46;50;0;
2186;09;09;2019;2;12;18;19;27;41;46;0;
2185;04;09;2019;4;9;18;19;22;42;47;0;
2184;31;08;2019;7;15;36;45;51;52;59;0;
2183;28;08;2019;4;13;26;30;34;43;51;0;
2182;24;08;2019;7;19;22;39;46;47;59;0;
2181;21;08;2019;4;1;8;19;33;36;48;0;
2180;17;08;2019;7;10;12;16;21;28;38;0;
2179;14;08;2019;4;2;13;24;35;50;54;0;
2178;10;08;2019;7;2;16;21;42;50;56;0;
2177;08;08;2019;5;9;11;14;31;48;51;0;
2176;06;08;2019;3;8;23;25;39;43;44;1;30505746.02;
2175;03;08;2019;7;7;25;32;43;53;55;0;
2174;31;07;2019;4;10;15;34;36;56;60;0;
2173;27;07;2019;7;2;9;42;44;48;50;0;
2172;24;07;2019;4;9;24;28;37;43;57;0;
2171;20;07;2019;7;12;13;19;36;44;55;1;21978571.91;
2170;17;07;2019;4;10;21;24;36;38;51;0;
2169;13;07;2019;7;7;34;45;51;54;59;0;
2168;11;07;2019;5;1;4;25;27;29;37;1;8177021.67;
2167;09;07;2019;3;27;37;38;43;45;54;0;
2166;06;07;2019;7;3;19;34;44;56;58;0;
2165;03;07;2019;4;5;37;43;49;54;56;1;35218398.02;
2164;29;06;2019;7;16;17;25;47;48;58;0;
2163;26;06;2019;4;8;18;20;24;36;45;0;
2162;22;06;2019;7;11;16;22;30;34;42;0;
2161;19;06;2019;4;8;9;10;24;42;44;1;124209628.25;
2160;15;06;2019;7;1;19;46;47;49;53;0;
2159;12;06;2019;4;14;26;35;38;45;53;0;
2158;08;06;2019;7;9;27;35;45;46;59;0;
2157;05;06;2019;4;31;33;34;35;39;48;0;
2156;01;06;2019;7;1;6;23;26;39;49;0;
2155;29;05;2019;4;2;6;27;37;44;47;0;
2154;25;05;2019;7;7;25;41;47;50;53;0;
2153;22;05;2019;4;8;13;28;31;32;33;1;11825289.36;
2152;18;05;2019;7;26;29;36;49;50;59;0;
2151;15;05;2019;4;2;14;18;29;36;38;0;
2150;11;05;2019;7;23;24;26;38;42;49;1;289420865.00;
2149;08;05;2019;4;21;23;37;44;46;48;0;
2148;04;05;2019;7;8;15;32;33;58;59;0;
2147;02;05;2019;5;17;19;37;41;42;49;0;
2146;27;04;2019;7;16;18;31;39;42;44;0;
2145;24;04;2019;4;6;8;28;51;53;59;0;
2144;20;04;2019;7;7;16;21;33;55;60;0;
2143;17;04;2019;4;2;12;35;51;57;58;0;
2142;13;04;2019;7;7;40;44;50;52;57;0;
2141;10;04;2019;4;10;11;17;19;37;41;0;
2140;06;04;2019;7;17;20;26;36;42;54;0;
2139;03;04;2019;4;14;23;29;41;57;58;0;
2138;30;03;2019;7;4;13;14;21;30;34;0;
2137;27;03;2019;7;1;2;11;12;34;49;0;
2136;23;03;2019;7;1;8;11;22;30;35;0;
2135;20;03;2019;4;9;23;28;40;48;59;1;32689083.52;
2134;16;03;2019;7;6;21;34;46;54;59;0;
2133;13;03;2019;4;19;20;26;51;52;57;0;
2132;09;03;2019;7;5;18;30;35;39;60;0;
2131;06;03;2019;4;2;3;6;18;20;28;1;78938208.62;
2130;02;03;2019;7;13;16;36;53;54;55;0;
2129;28;02;2019;5;6;12;31;32;46;60;0;
2128;26;02;2019;3;11;16;24;46;54;55;0;
2127;23;02;2019;7;1;7;28;30;44;46;0;
2126;20;02;2019;4;7;12;24;27;39;58;0;
2125;16;02;2019;7;1;31;44;46;53;58;0;
2124;13;02;2019;4;2;11;20;31;43;47;0;
2123;09;02;2019;7;14;15;47;50;56;59;0;
2122;06;02;2019;4;3;11;15;21;27;49;0;
2121;02;02;2019;7;8;10;17;29;37;40;1;24666686.76;
2120;30;01;2019;4;13;20;24;25;38;41;0;
2119;26;01;2019;7;19;21;26;31;42;49;0;
2118;23;01;2019;4;11;12;20;40;41;46;1;37902607.11;
2117;19;01;2019;7;4;28;29;30;43;52;0;
2116;17;01;2019;5;1;9;19;21;34;54;0;
2115;15;01;2019;3;4;19;27;35;40;44;0;
2114;12;01;2019;7;17;25;30;35;42;57;0;
2113;09;01;2019;4;11;14;21;25;46;50;0;
2112;05;01;2019;7;17;39;43;46;52;53;0;
2111;02;01;2019;4;1;41;44;46;54;58;0;
2110;31;12;2018;2;5;10;12;18;25;33;52;5818007.36;1;
2109;20;12;2018;5;4;12;16;34;44;49;0;
2108;18;12;2018;3;19;22;29;41;44;59;0;
2107;15;12;2018;7;8;38;44;50;56;60;0;
2106;12;12;2018;4;3;27;36;39;40;43;0;
2105;08;12;2018;7;11;13;16;24;31;46;0;
2104;06;12;2018;5;2;10;12;27;45;56;0;
2103;04;12;2018;3;3;13;40;44;46;50;0;
2102;01;12;2018;7;4;6;17;34;51;57;0;
2101;28;11;2018;4;2;8;18;37;56;58;0;
2100;24;11;2018;7;1;10;11;13;35;49;1;69186484.11;
2099;21;11;2018;4;5;15;20;27;30;58;0;
2098;17;11;2018;7;2;8;18;27;38;60;0;
2097;14;11;2018;4;9;24;28;45;49;51;0;
2096;10;11;2018;7;6;11;13;19;24;51;0;
2095;07;11;2018;4;16;29;35;43;49;56;0;
2094;03;11;2018;7;4;16;19;31;33;44;0;
2093;31;10;2018;4;8;14;27;34;52;54;0;
2092;27;10;2018;7;11;13;15;17;22;27;0;
2091;25;10;2018;5;10;11;12;37;38;59;1;20024894.84;
2090;23;10;2018;3;8;11;18;37;40;51;0;
2089;20;10;2018;7;5;10;32;38;48;49;0;
2088;17;10;2018;4;3;14;24;27;38;56;1;2526635.00;
2087;13;10;2018;7;2;18;19;23;34;53;1;27364769.44;
2086;10;10;2018;4;4;35;43;46;47;53;0;
2085;06;10;2018;7;12;21;25;37;38;49;0;
2084;03;10;2018;4;7;20;26;37;38;39;0;
2083;29;09;2018;7;1;18;19;33;56;60;0;
2082;26;09;2018;4;6;25;33;42;48;49;1;2420701.10;
2081;22;09;2018;7;13;18;35;40;41;42;1;21763750.54;
2080;20;09;2018;5;10;22;40;46;55;58;0;
2079;18;09;2018;7;1;2;14;37;55;58;0;
2078;15;09;2018;7;2;11;15;30;36;39;0;
2077;12;09;2018;4;13;16;26;35;37;39;1;27758694.68;
2076;08;09;2018;7;5;6;12;15;22;43;0;
2075;05;09;2018;4;7;9;23;33;57;59;0;
2074;01;09;2018;7;8;18;23;37;42;58;2;22327541.33;
2073;29;08;2018;4;12;15;18;30;52;55;0;
2072;25;08;2018;7;10;12;13;20;22;54;0;
2071;22;08;2018;4;24;33;34;35;46;60;0;
2070;18;08;2018;7;5;26;27;34;42;48;0;
2069;16;08;2018;5;3;17;34;35;40;48;0;
2068;14;08;2018;3;3;5;9;40;42;47;0;
2067;11;08;2018;7;2;11;13;26;32;59;0;
2066;08;08;2018;4;6;25;27;35;45;55;1;35155103.28;
2065;04;08;2018;7;4;11;20;30;37;43;0;
2064;01;08;2018;4;10;14;36;53;55;60;0;
2063;28;07;2018;7;6;10;19;24;25;29;0;
2062;25;07;2018;4;8;10;15;23;25;34;1;73450153.75;
2061;21;07;2018;7;33;36;40;44;45;54;0;
2060;18;07;2018;4;8;9;11;25;39;41;0;
2059;14;07;2018;7;4;5;36;40;44;56;0;
2058;11;07;2018;4;4;19;23;29;56;59;0;
2057;07;07;2018;7;10;13;20;37;38;54;0;
2056;05;07;2018;5;18;22;29;34;36;47;0;
2055;03;07;2018;3;6;25;35;43;46;53;0;
2054;30;06;2018;7;4;7;12;22;26;39;0;
2053;27;06;2018;4;12;22;27;37;40;55;0;
2052;23;06;2018;7;50;51;56;57;58;59;4;9627559.21;
2051;20;06;2018;4;1;5;6;37;44;53;0;
2050;16;06;2018;7;8;31;32;33;38;50;0;
2049;13;06;2018;4;10;19;27;31;51;53;0;
2048;09;06;2018;7;10;19;26;35;38;39;0;
2047;06;06;2018;4;1;18;19;29;44;54;0;
2046;02;06;2018;7;3;6;11;27;28;46;1;29066470.84;
2045;30;05;2018;4;15;25;27;45;46;50;1;29066470.84;
2044;26;05;2018;7;7;14;47;54;56;60;0;
2043;23;05;2018;4;21;38;53;56;57;58;0;
2042;19;05;2018;7;14;22;29;32;33;35;0;
2041;16;05;2018;4;10;12;22;25;42;54;1;58932070.38;
2040;12;05;2018;7;6;9;41;54;56;58;0;
2039;10;05;2018;5;6;12;22;28;31;44;0;
2038;08;05;2018;3;6;25;26;35;38;40;0;
2037;05;05;2018;7;14;16;23;30;45;60;0;
2036;02;05;2018;4;7;8;19;23;27;58;0;
2035;28;04;2018;7;30;35;36;38;49;52;0;
2034;25;04;2018;4;6;7;13;17;22;56;1;2777651.27;
2033;20;04;2018;6;10;18;33;38;40;43;1;9349630.55;
2032;17;04;2018;3;6;14;19;20;39;53;0;
2031;14;04;2018;7;18;23;37;39;50;55;0;
2030;11;04;2018;4;4;27;38;40;58;59;1;22122662.60;
2029;07;04;2018;7;6;15;18;33;37;40;0;
2028;04;04;2018;4;7;11;24;36;42;58;4;10251126.97;
2027;31;03;2018;7;11;15;29;37;39;44;0;
2026;28;03;2018;4;10;23;31;33;51;52;0;
2025;24;03;2018;7;4;24;46;52;55;56;0;
2024;21;03;2018;4;16;20;23;29;35;47;0;
2023;17;03;2018;7;1;6;7;8;23;56;2;29864355.95;
2022;14;03;2018;4;4;28;45;48;52;60;0;
2021;10;03;2018;7;7;14;32;37;40;60;0;
2020;07;03;2018;4;2;36;46;48;57;60;0;
2019;03;03;2018;7;23;41;46;52;54;59;0;
2018;28;02;2018;4;11;22;25;27;55;59;0;
2017;24;02;2018;7;2;10;11;24;38;56;0;
2016;21;02;2018;4;4;11;17;18;21;48;0;
2015;17;02;2018;7;17;18;27;32;39;58;1;104545829.37;
2014;14;02;2018;4;16;32;40;46;53;56;0;
2013;10;02;2018;7;6;23;30;36;53;56;0;
2012;08;02;2018;5;8;11;27;35;36;51;0;
2011;06;02;2018;3;2;28;32;35;54;58;0;
2010;03;02;2018;7;8;10;18;34;39;56;0;
2009;31;01;2018;4;1;37;44;46;48;50;0;
2008;27;01;2018;7;22;27;33;42;58;59;0;
2007;24;01;2018;4;4;14;39;41;54;58;0;
2006;20;01;2018;7;1;9;14;20;25;54;0;
2005;17;01;2018;4;11;19;22;33;34;53;0;
2004;13;01;2018;7;1;5;14;23;35;45;3;4095573.45;
2003;10;01;2018;4;28;34;40;43;50;51;0;
2002;06;01;2018;7;4;28;30;38;46;59;0;
2001;03;01;2018;4;20;22;36;42;52;60;0;
2000;31;12;2017;1;3;6;10;17;34;37;17;18042279.04;1;
1999;21;12;2017;5;15;37;38;42;49;50;0;
1998;19;12;2017;3;8;21;24;25;52;57;0;
1997;16;12;2017;7;1;7;14;31;35;46;0;
1996;13;12;2017;4;7;20;21;24;40;56;0;
1995;09;12;2017;7;14;26;29;35;37;39;0;
1994;06;12;2017;4;2;5;12;32;40;44;0;
1993;02;12;2017;7;6;17;33;48;50;57;0;
1992;29;11;2017;4;5;11;13;21;53;54;2;32953918.65;
1991;25;11;2017;7;19;20;28;34;36;44;0;
1990;22;11;2017;4;11;24;26;34;37;59;0;
1989;18;11;2017;7;15;22;30;32;40;58;0;
1988;16;11;2017;5;5;10;39;42;46;54;0;
1987;11;11;2017;7;10;14;31;34;45;58;0;
1986;09;11;2017;5;23;36;43;44;55;56;0;
1985;07;11;2017;3;9;28;29;34;36;55;0;
1984;04;11;2017;7;21;29;32;35;43;50;0;
1983;01;11;2017;4;5;6;10;14;22;36;1;2598401.89;
1982;28;10;2017;7;4;14;20;24;46;50;1;20777195.15;
1981;25;10;2017;4;6;15;19;37;39;53;0;
1980;21;10;2017;7;12;16;17;18;34;37;0;
1979;19;10;2017;5;22;23;29;32;38;45;1;3951513.94;
1978;17;10;2017;3;2;6;22;44;55;57;0;
1977;14;10;2017;7;3;16;28;32;34;37;1;5889546.54;
1976;11;10;2017;4;12;14;19;25;52;59;0;
1975;07;10;2017;7;8;11;24;26;47;57;1;22575348.57;
1974;04;10;2017;4;4;19;27;38;54;57;1;54268048.74;
1973;30;09;2017;7;1;12;16;17;52;60;0;
1972;27;09;2017;4;9;16;20;54;57;59;0;
1971;23;09;2017;7;4;10;41;44;52;54;0;
1970;21;09;2017;5;5;10;18;24;39;52;0;
1969;19;09;2017;3;8;20;30;32;48;59;0;
1968;16;09;2017;7;35;36;39;44;48;52;0;
1967;13;09;2017;4;13;30;32;39;46;54;0;
1966;09;09;2017;7;10;13;19;32;40;60;0;
1965;06;09;2017;4;26;28;35;38;48;55;1;78022245.31;
1964;02;09;2017;7;2;27;32;36;48;50;0;
1963;30;08;2017;4;4;5;7;34;42;60;0;
1962;26;08;2017;7;5;6;15;25;39;53;0;
1961;23;08;2017;4;17;25;26;30;32;50;0;
1960;19;08;2017;7;1;18;25;37;39;43;0;
1959;16;08;2017;4;8;21;27;35;43;56;0;
1958;12;08;2017;7;15;20;22;24;34;55;0;
1957;10;08;2017;5;2;14;22;23;29;47;1;51557331.87;
1956;08;08;2017;3;5;8;20;28;40;45;0;
1955;05;08;2017;7;15;27;33;36;41;45;0;
1954;02;08;2017;4;9;25;33;35;40;49;0;
1953;29;07;2017;7;9;26;29;42;43;45;1;107956102.12;
1952;26;07;2017;4;9;21;36;38;52;53;0;
1951;22;07;2017;7;14;16;19;21;33;55;0;
1950;19;07;2017;4;10;21;32;34;48;57;0;
1949;15;07;2017;7;1;6;14;22;30;56;0;
1948;12;07;2017;4;12;20;24;28;33;57;0;
1947;08;07;2017;7;8;33;40;52;55;59;0;
1946;06;07;2017;5;4;6;39;44;52;60;0;
1945;04;07;2017;3;4;8;10;21;45;54;0;
1944;01;07;2017;7;8;9;39;47;57;59;0;
1943;28;06;2017;4;9;11;12;30;39;43;0;
1942;24;06;2017;7;6;18;20;24;43;48;0;
1941;21;06;2017;4;1;9;24;38;48;49;1;26572503.56;
1940;17;06;2017;7;9;13;16;17;36;47;0;
1939;14;06;2017;4;7;24;29;39;45;52;0;
1938;10;06;2017;7;10;16;32;40;42;54;0;
1937;07;06;2017;4;6;10;24;29;43;55;1;6310224.41;
1936;03;06;2017;7;3;12;24;40;51;52;0;
1935;31;05;2017;4;1;3;10;17;23;24;3;20928347.70;
1934;27;05;2017;7;8;23;35;39;56;59;0;
1933;24;05;2017;4;2;14;15;19;35;59;0;
1932;20;05;2017;7;10;16;21;29;44;55;0;
1931;17;05;2017;4;2;8;9;15;22;34;0;
1930;13;05;2017;7;4;17;18;37;52;56;0;
1929;11;05;2017;5;3;10;23;36;43;52;0;
1928;09;05;2017;3;10;26;28;51;53;59;0;
1927;06;05;2017;7;5;11;13;19;30;31;1;3343108.90;
1926;03;05;2017;4;2;3;14;20;30;46;1;41318205.91;
1925;29;04;2017;7;1;17;38;43;45;47;0;
1924;26;04;2017;4;12;16;30;52;53;58;1;101484527.44;
1923;22;04;2017;7;9;34;42;45;46;59;0;
1922;19;04;2017;4;20;22;36;38;41;43;0;
1921;15;04;2017;7;10;15;16;19;28;35;0;
1920;12;04;2017;4;25;31;33;39;43;45;0;
1919;08;04;2017;7;11;28;37;45;54;60;0;
1918;05;04;2017;4;16;17;20;22;38;50;0;
1917;01;04;2017;7;4;21;25;33;36;46;0;
1916;29;03;2017;4;3;9;18;23;50;52;0;
1915;25;03;2017;7;2;20;21;33;48;57;0;
1914;22;03;2017;4;16;29;33;39;42;44;1;5805678.69;
1913;18;03;2017;7;4;14;17;43;52;56;0;
1912;15;03;2017;4;10;13;33;35;36;42;1;5848882.92;
1911;11;03;2017;7;16;18;23;30;32;33;0;
1910;08;03;2017;4;6;9;15;22;39;48;1;59741202.88;
1909;04;03;2017;7;11;40;43;45;47;57;0;
1908;01;03;2017;4;4;10;13;23;27;57;0;
1907;25;02;2017;7;3;25;35;38;44;48;0;
1906;23;02;2017;5;6;27;33;39;40;60;0;
1905;21;02;2017;3;29;35;43;54;56;57;0;
1904;18;02;2017;7;12;15;18;21;51;56;0;
1903;15;02;2017;4;9;10;15;28;43;45;0;
1902;11;02;2017;7;2;7;9;18;21;25;3;11813566.31;
1901;08;02;2017;4;11;12;26;30;37;53;0;
1900;04;02;2017;7;8;11;27;28;43;46;0;
1899;01;02;2017;4;20;23;35;36;44;48;0;
1898;28;01;2017;7;12;34;45;53;55;58;0;
1897;25;01;2017;4;9;22;25;47;52;58;0;
1896;21;01;2017;7;3;6;14;15;21;25;1;28783383.17;
1895;18;01;2017;4;2;3;5;10;15;34;0;
1894;14;01;2017;7;21;31;35;53;54;57;0;
1893;11;01;2017;4;16;17;19;28;45;58;0;
1892;07;01;2017;7;6;17;22;30;37;50;0;
1891;04;01;2017;4;1;3;19;23;47;58;0;
1890;31;12;2016;7;5;11;22;24;51;53;6;36824758.22;1;
1889;24;12;2016;7;16;23;25;28;30;44;0;
1888;22;12;2016;5;1;10;17;18;45;48;2;20091578.77;
1887;20;12;2016;3;11;23;34;41;46;56;0;
1886;17;12;2016;7;3;7;15;40;45;54;0;
1885;14;12;2016;4;7;14;18;23;32;59;0;
1884;10;12;2016;7;1;4;23;32;38;59;0;
1883;07;12;2016;4;16;27;28;47;59;60;0;
1882;03;12;2016;7;9;10;19;35;37;41;0;
1881;30;11;2016;4;3;10;30;44;53;56;1;18918141.78;
1880;26;11;2016;7;5;16;19;37;51;56;0;
1879;23;11;2016;4;5;10;20;57;58;59;1;12957556.93;
1878;19;11;2016;7;12;16;26;40;56;57;0;
1877;16;11;2016;4;13;16;23;24;32;35;0;
1876;12;11;2016;7;7;18;39;41;44;51;0;
1875;10;11;2016;5;1;45;47;52;53;55;1;29697112.87;
1874;08;11;2016;3;10;28;37;43;44;47;0;
1873;05;11;2016;7;5;25;28;41;53;54;0;
1872;03;11;2016;5;11;13;25;39;46;56;0;
1871;29;10;2016;7;3;11;17;33;52;58;1;76548193.31;
1870;26;10;2016;4;18;20;30;32;33;40;0;
1869;22;10;2016;7;11;23;24;26;40;52;0;
1868;20;10;2016;5;1;5;23;25;28;31;0;
1867;18;10;2016;3;3;10;17;21;22;43;0;
1866;15;10;2016;7;14;17;36;38;44;60;0;
1865;13;10;2016;5;1;5;31;32;37;42;0;
1864;08;10;2016;7;4;5;14;37;40;60;0;
1863;05;10;2016;4;16;23;45;56;58;59;0;
1862;01;10;2016;7;2;8;35;42;49;56;2;2915182.12;
1861;28;09;2016;4;2;4;9;35;45;60;0;
1860;24;09;2016;7;10;30;36;40;44;60;1;57628178.83;
1859;22;09;2016;5;1;13;14;21;26;51;0;
1858;20;09;2016;3;22;28;30;33;55;59;0;
1857;17;09;2016;7;13;23;25;35;52;53;0;
1856;14;09;2016;4;2;9;14;22;32;37;0;
1855;10;09;2016;7;6;10;15;24;38;39;0;
1854;08;09;2016;5;25;30;31;34;43;59;0;
1853;03;09;2016;7;1;2;34;39;41;45;1;9543014.95;
1852;31;08;2016;4;13;17;29;45;49;50;0;
1851;27;08;2016;7;8;18;21;22;35;37;0;
1850;24;08;2016;4;23;24;32;38;40;41;1;58632725.66;
1849;20;08;2016;7;3;5;11;27;35;44;0;
1848;17;08;2016;4;9;40;41;50;55;58;0;
1847;13;08;2016;7;1;6;45;49;50;57;0;
1846;11;08;2016;5;6;24;26;30;34;49;0;
1845;09;08;2016;3;3;9;13;29;30;51;0;
1844;06;08;2016;7;3;4;37;39;48;50;0;
1843;03;08;2016;4;8;26;28;33;41;54;1;2685394.05;
1842;30;07;2016;7;16;18;22;24;34;43;1;27801637.78;
1841;27;07;2016;4;3;6;13;38;49;51;0;
1840;23;07;2016;7;15;17;33;41;47;48;0;
1839;20;07;2016;4;7;22;28;32;56;58;0;
1838;16;07;2016;7;5;8;24;30;57;59;1;25207139.21;
1837;14;07;2016;5;41;44;48;50;54;57;0;
1836;12;07;2016;3;8;15;18;45;59;60;0;
1835;09;07;2016;7;8;28;36;47;50;58;0;
1834;06;07;2016;4;2;17;22;24;48;51;1;9144980.42;
1833;02;07;2016;7;2;3;7;16;27;42;0;
1832;29;06;2016;4;14;34;46;47;56;57;0;
1831;25;06;2016;7;15;27;28;32;48;55;1;2615804.34;
1830;22;06;2016;4;3;7;29;37;54;60;1;27488182.36;
1829;18;06;2016;7;7;13;24;30;32;53;0;
1828;15;06;2016;4;6;11;32;40;48;59;0;
1827;11;06;2016;7;26;33;42;43;53;54;0;
1826;09;06;2016;5;17;19;32;43;48;51;0;
1825;07;06;2016;3;10;11;21;50;51;54;1;27333858.49;
1824;04;06;2016;7;5;6;12;19;30;60;0;
1823;01;06;2016;4;4;9;21;34;54;59;0;
1822;28;05;2016;7;1;22;26;43;50;53;0;
1821;25;05;2016;4;19;22;31;36;52;53;2;19896531.79;
1820;21;05;2016;7;3;19;23;27;40;45;0;
1819;18;05;2016;4;17;18;26;30;33;37;0;
1818;14;05;2016;7;2;6;10;15;53;56;0;
1817;11;05;2016;4;1;4;26;39;47;55;0;
1816;07;05;2016;7;5;10;12;22;28;46;0;
1815;05;05;2016;5;8;11;25;39;41;60;3;10829320.16;
1814;03;05;2016;3;9;11;27;46;51;53;0;
1813;30;04;2016;7;9;11;13;15;19;51;0;
1812;27;04;2016;4;20;23;32;34;37;45;0;
1811;23;04;2016;7;5;17;32;35;37;57;0;
1810;20;04;2016;4;1;10;25;43;50;56;1;92303225.84;
1809;16;04;2016;7;9;12;23;24;46;54;0;
1808;13;04;2016;4;2;14;20;25;41;45;0;
1807;09;04;2016;7;1;15;16;22;25;43;0;
1806;06;04;2016;4;11;20;35;42;55;58;0;
1805;02;04;2016;7;17;22;27;31;49;57;0;
1804;30;03;2016;4;20;21;28;48;50;59;0;
1803;26;03;2016;7;4;8;29;38;49;50;0;
1802;23;03;2016;4;2;6;13;14;17;44;0;
1801;19;03;2016;7;6;19;34;43;45;54;0;
1800;16;03;2016;4;6;11;16;19;31;56;1;22054205.88;
1799;12;03;2016;7;1;3;4;39;51;53;0;
1798;10;03;2016;5;2;9;23;28;45;53;0;
1797;08;03;2016;3;2;13;14;35;54;57;0;
1796;05;03;2016;7;22;23;34;48;53;54;1;23818040.93;
1795;02;03;2016;4;30;42;47;50;55;58;0;
1794;27;02;2016;7;1;5;34;37;40;60;1;2942618.04;
1793;24;02;2016;4;13;14;22;54;56;58;1;35196529.96;
1792;20;02;2016;7;2;16;17;18;41;47;0;
1791;17;02;2016;4;12;18;46;50;53;55;0;
1790;13;02;2016;7;11;13;26;27;28;50;0;
1789;10;02;2016;4;6;25;43;57;58;59;0;
1788;06;02;2016;7;3;13;42;45;56;59;0;
1787;04;02;2016;5;1;5;13;25;26;29;2;17008680.52;
1786;02;02;2016;3;2;6;8;21;25;34;0;
1785;30;01;2016;7;5;11;27;41;42;54;0;
1784;27;01;2016;4;4;15;26;30;54;55;0;
1783;23;01;2016;7;4;6;16;18;21;38;0;
1782;20;01;2016;4;6;18;34;47;52;57;0;
1781;16;01;2016;7;1;8;22;49;52;53;2;12626122.54;
1780;14;01;2016;5;6;20;22;31;33;34;0;
1779;12;01;2016;3;12;25;30;39;56;57;0;
1778;09;01;2016;7;4;10;38;40;45;48;0;
1777;06;01;2016;4;4;19;38;44;52;55;0;
