2217;17;12;2019;3;10;14;16;30;32;36;0;
1776;02;01;2016;7;10;11;14;19;39;48;0;
1775;31;12;2015;5;2;18;31;42;51;56;6;41088919.05;1;
1774;26;12;2015;7;1;12;20;30;52;60;0;
1773;24;12;2015;5;15;30;39;41;45;59;0;
1772;22;12;2015;3;12;19;27;39;41;45;2;98688974.76;
1771;19;12;2015;7;2;20;27;28;32;38;0;
1770;16;12;2015;4;11;26;27;30;34;41;0;
1769;12;12;2015;7;32;37;44;47;54;60;0;
1768;09;12;2015;4;5;7;11;34;35;50;0;
1767;05;12;2015;7;16;26;35;39;44;45;0;
1766;02;12;2015;4;22;23;41;46;53;60;0;
1765;28;11;2015;7;1;6;28;37;56;58;0;
1764;25;11;2015;4;6;7;29;39;41;55;1;205329753.89;
1763;21;11;2015;7;9;12;15;21;31;36;0;
1762;18;11;2015;4;26;32;42;45;55;59;0;
1761;14;11;2015;7;9;10;36;50;53;55;0;
1760;13;11;2015;6;10;24;25;36;47;48;0;
1759;10;11;2015;3;2;14;21;22;51;60;0;
1758;07;11;2015;7;6;11;16;23;36;42;0;
1757;04;11;2015;4;13;25;28;37;43;56;0;
1756;31;10;2015;7;6;13;14;28;35;45;0;
1755;28;10;2015;4;2;5;8;18;30;48;0;
1754;24;10;2015;7;20;27;30;31;40;53;0;
1753;21;10;2015;4;8;15;29;35;45;54;1;47335685.52;
1752;17;10;2015;7;9;36;37;53;55;60;0;
1751;15;10;2015;5;15;22;23;42;51;57;0;
1750;13;10;2015;3;15;17;20;31;41;48;0;
1749;10;10;2015;7;3;13;14;29;33;43;0;
1748;07;10;2015;4;2;10;13;41;49;53;0;
1747;03;10;2015;7;6;33;34;48;53;59;2;23221167.26;
1746;30;09;2015;4;6;18;37;40;41;58;0;
1745;26;09;2015;7;9;13;18;47;52;60;0;
1744;23;09;2015;4;9;12;14;29;42;56;0;
1743;19;09;2015;7;4;10;29;31;34;35;0;
1742;16;09;2015;4;11;19;21;23;27;52;0;
1741;12;09;2015;7;15;18;20;32;48;49;1;31114779.74;
1740;09;09;2015;4;10;15;25;38;47;53;0;
1739;05;09;2015;7;9;10;17;32;34;46;0;
1738;02;09;2015;4;12;28;37;46;48;53;1;38615395.78;
1737;29;08;2015;7;5;8;42;50;51;59;0;
1736;26;08;2015;4;12;13;24;29;32;41;0;
1735;22;08;2015;7;6;16;33;34;45;46;0;
1734;19;08;2015;4;12;17;25;29;41;52;0;
1733;15;08;2015;7;3;5;9;14;41;46;1;3330428.53;
1732;12;08;2015;4;25;34;38;45;53;60;1;7041557.17;
1731;08;08;2015;7;5;18;27;43;49;59;0;
1730;06;08;2015;5;1;10;17;24;42;51;2;13940874.15;
1729;04;08;2015;3;7;14;23;43;44;53;0;
1728;01;08;2015;7;3;8;28;39;42;59;0;
1727;29;07;2015;4;4;6;19;20;40;41;1;46391009.23;
1726;25;07;2015;7;3;10;42;49;54;57;0;
1725;22;07;2015;4;16;18;26;30;31;34;0;
1724;18;07;2015;7;27;33;37;39;58;60;0;
1723;15;07;2015;4;14;27;30;46;52;60;0;
1722;11;07;2015;7;9;23;39;41;49;58;0;
1721;09;07;2015;5;4;12;19;33;36;38;1;36404331.56;
1720;07;07;2015;3;18;23;31;39;49;57;0;
1719;04;07;2015;7;1;22;31;34;44;54;0;
1718;01;07;2015;4;4;30;31;32;47;53;0;
1717;27;06;2015;7;2;9;16;37;44;58;0;
1716;24;06;2015;4;2;25;36;41;42;53;1;40781877.95;
1715;20;06;2015;7;16;20;35;40;53;60;0;
1714;17;06;2015;4;2;8;24;36;51;52;0;
1713;13;06;2015;7;3;10;16;23;27;29;2;31598692.07;
1712;10;06;2015;4;2;12;19;29;50;59;0;
1711;06;06;2015;7;22;26;38;39;45;50;0;
1710;03;06;2015;4;7;21;28;56;58;59;0;
1709;30;05;2015;7;7;19;30;35;42;47;0;
1708;27;05;2015;4;17;29;32;38;45;50;0;
1707;23;05;2015;7;7;16;20;27;36;52;0;
1706;20;05;2015;4;12;31;34;36;48;56;1;29938493.60;
1705;16;05;2015;7;25;27;29;37;50;51;0;
1704;13;05;2015;4;1;7;11;32;51;59;0;
1703;09;05;2015;7;3;23;26;35;39;49;0;
1702;07;05;2015;5;17;19;33;35;39;52;1;2757367.25;
1701;05;05;2015;3;3;9;18;32;40;56;1;2018423.55;
1700;02;05;2015;7;15;18;41;48;50;58;1;31494038.01;
1699;29;04;2015;4;1;6;10;30;33;38;0;
1698;25;04;2015;7;11;13;24;28;44;45;0;
1697;22;04;2015;4;8;23;30;51;53;58;0;
1696;18;04;2015;7;1;12;17;31;37;46;1;32909935.88;
1695;15;04;2015;4;24;36;38;43;44;58;0;
1694;11;04;2015;7;20;29;34;37;45;57;1;46904093.93;
1693;08;04;2015;4;5;15;18;19;21;38;0;
1692;04;04;2015;7;11;13;14;27;44;56;0;
1691;01;04;2015;4;1;10;24;39;45;58;0;
1690;28;03;2015;7;21;24;26;35;45;53;0;
1689;25;03;2015;4;2;5;13;27;41;53;2;3610233.13;
1688;21;03;2015;7;18;23;30;32;42;56;0;
1687;18;03;2015;4;15;24;37;46;49;58;1;3174732.56;
1686;14;03;2015;7;9;14;37;44;46;55;3;8927028.65;
1685;11;03;2015;4;3;18;31;39;46;51;0;
1684;07;03;2015;7;9;12;18;31;39;50;0;
1683;04;03;2015;4;4;12;32;33;34;48;1;7199799.02;
1682;28;02;2015;7;7;13;35;37;39;51;0;
1681;25;02;2015;4;1;6;8;11;33;50;1;3031830.86;
1680;21;02;2015;7;23;37;38;46;47;51;1;16547485.01;
1679;18;02;2015;7;1;2;27;28;46;47;1;5548048.14;
1678;14;02;2015;7;9;11;17;19;35;52;0;
1677;11;02;2015;4;10;15;28;33;51;52;2;3678088.24;
1676;07;02;2015;7;1;2;11;37;48;51;0;
1675;04;02;2015;4;3;18;34;35;36;56;1;29353109.38;
1674;31;01;2015;7;22;30;42;50;58;59;0;
1673;28;01;2015;4;5;10;23;24;35;47;0;
1672;24;01;2015;7;1;3;5;10;20;42;1;33471002.88;
1671;21;01;2015;4;21;27;31;45;55;56;0;
1670;17;01;2015;7;1;17;19;30;33;47;0;
1669;14;01;2015;4;28;29;31;45;48;49;0;
1668;10;01;2015;7;5;40;47;52;55;57;0;
1667;07;01;2015;4;7;12;24;44;51;56;1;5862774.49;
1666;03;01;2015;4;1;2;23;27;45;51;0;
1665;31;12;2014;4;1;5;11;16;20;56;4;65823888.16;1;
1664;24;12;2014;4;8;21;23;29;36;48;1;7993708.78;
1663;20;12;2014;7;18;20;27;40;49;55;0;
1662;17;12;2014;4;10;14;25;29;33;57;2;4077429.91;
1661;13;12;2014;7;13;16;27;43;48;58;0;
1660;10;12;2014;4;8;17;34;38;42;51;1;33639041.43;
1659;06;12;2014;7;4;10;20;33;37;49;0;
1658;03;12;2014;4;7;11;19;23;40;49;1;3748248.31;
1657;29;11;2014;7;7;10;14;37;45;54;1;8336476.39;
1656;26;11;2014;4;4;6;11;43;54;56;0;
1655;22;11;2014;7;7;24;28;46;53;56;2;67657559.48;
1654;19;11;2014;4;7;16;33;42;50;58;0;
1653;14;11;2014;6;1;21;22;27;32;45;0;
1652;12;11;2014;4;7;24;26;28;44;57;0;
1651;08;11;2014;7;8;27;35;38;41;44;0;
1650;05;11;2014;4;17;23;29;38;57;60;0;
1649;01;11;2014;7;24;33;38;42;44;54;0;
1648;29;10;2014;4;15;16;18;20;22;48;0;
1647;25;10;2014;7;12;17;23;38;53;54;1;61050152.43;
1646;22;10;2014;4;19;23;34;40;41;58;0;
1645;18;10;2014;7;8;18;21;31;37;38;0;
1644;15;10;2014;4;10;13;16;22;34;60;0;
1643;11;10;2014;7;16;19;20;28;37;60;0;
1642;08;10;2014;4;3;23;42;43;47;60;0;
1641;04;10;2014;7;23;29;30;33;46;51;0;
1640;01;10;2014;4;2;6;18;23;31;46;2;15134013.55;
1639;27;09;2014;7;16;29;34;35;49;51;2;28473749.18;
1638;24;09;2014;7;1;2;38;41;42;58;0;
1637;20;09;2014;7;1;5;24;47;55;56;0;
1636;17;09;2014;4;19;26;33;35;51;52;0;
1635;13;09;2014;7;8;23;28;30;32;51;0;
1634;10;09;2014;4;9;10;23;33;44;51;1;7065301.82;
1633;06;09;2014;7;1;2;11;13;36;49;0;
1632;03;09;2014;4;6;18;24;27;56;59;1;46770615.69;
1631;30;08;2014;7;4;29;44;47;48;60;0;
1630;27;08;2014;4;1;7;30;43;44;54;0;
1629;23;08;2014;7;4;20;24;35;47;59;0;
1628;20;08;2014;4;26;29;34;38;50;60;0;
1627;16;08;2014;7;20;26;32;41;45;57;1;44340626.24;
1626;13;08;2014;4;3;5;14;35;43;52;0;
1625;09;08;2014;7;11;22;36;40;45;52;0;
1624;07;08;2014;5;2;27;32;41;47;58;0;
1623;05;08;2014;3;33;43;49;50;56;59;0;
1622;02;08;2014;7;4;5;7;21;45;53;0;
1621;30;07;2014;4;10;22;24;38;39;49;1;29279523.38;
1620;26;07;2014;7;13;23;27;34;38;57;0;
1619;23;07;2014;4;5;8;17;42;46;47;0;
1618;19;07;2014;7;9;20;24;43;51;52;1;3400793.67;
1617;16;07;2014;4;3;23;26;31;47;54;2;16075904.16;
1616;12;07;2014;7;28;31;40;42;46;58;0;
1615;09;07;2014;4;5;20;26;31;33;44;0;
1614;05;07;2014;7;14;17;21;27;43;49;1;6912438.29;
1613;02;07;2014;4;4;18;31;44;46;49;0;
1612;28;06;2014;7;6;13;17;36;42;51;2;21337822.84;
1611;25;06;2014;4;24;28;47;50;51;58;0;
1610;21;06;2014;7;1;4;9;35;36;53;0;
1609;18;06;2014;4;2;6;13;26;53;60;0;
1608;14;06;2014;7;5;6;17;43;54;59;0;
1607;11;06;2014;4;7;31;32;41;51;52;0;
1606;07;06;2014;7;1;15;37;42;46;54;1;31599293.88;
1605;04;06;2014;4;9;19;21;30;31;42;0;
1604;31;05;2014;7;2;21;24;27;40;51;0;
1603;28;05;2014;4;13;20;27;31;53;60;0;
1602;24;05;2014;7;8;12;22;35;40;44;1;7222388.90;
1601;21;05;2014;4;8;10;24;45;56;60;0;
1600;17;05;2014;7;9;23;32;35;46;57;1;17751928.34;
1599;14;05;2014;4;3;10;15;35;36;58;1;11882469.39;
1598;10;05;2014;7;29;31;36;42;47;53;0;
1597;07;05;2014;4;5;10;16;44;50;52;0;
1596;03;05;2014;7;1;5;7;10;12;45;1;2826993.10;
1595;30;04;2014;4;2;5;8;42;46;59;2;10975751.52;
1594;26;04;2014;7;6;7;8;23;43;53;0;
1593;23;04;2014;4;4;9;17;18;21;38;1;5259292.04;
1592;19;04;2014;7;31;36;38;41;42;49;0;
1591;16;04;2014;4;4;10;23;33;38;55;1;37626306.90;
1590;12;04;2014;7;7;20;34;40;44;55;0;
1589;09;04;2014;4;4;5;11;19;41;51;0;
1588;05;04;2014;7;23;29;32;36;45;49;2;25541942.10;
1587;02;04;2014;4;8;19;21;30;52;56;0;
1586;29;03;2014;7;8;39;43;46;47;58;0;
1585;26;03;2014;4;2;43;47;48;49;55;0;
1584;22;03;2014;7;3;22;27;28;50;54;0;
1583;19;03;2014;4;2;9;17;18;45;47;0;
1582;15;03;2014;7;1;4;13;17;38;48;1;7343875.35;
1581;12;03;2014;4;14;15;25;30;31;34;0;
1580;08;03;2014;7;1;6;14;17;33;36;2;16776243.36;
1579;05;03;2014;4;25;34;40;49;51;60;0;
1578;01;03;2014;7;3;6;30;37;53;56;0;
1577;26;02;2014;4;11;14;25;32;51;59;1;7599721.82;
1576;22;02;2014;7;13;15;21;26;30;46;0;
1575;19;02;2014;4;1;4;5;14;45;56;1;111503902.49;
1574;15;02;2014;7;6;27;28;33;46;48;0;
1573;12;02;2014;4;7;16;21;35;36;38;0;
1572;08;02;2014;7;20;27;42;45;46;47;0;
1571;05;02;2014;4;3;29;32;46;55;60;0;
1570;01;02;2014;7;15;18;24;42;46;56;0;
1569;29;01;2014;4;5;15;18;31;42;53;0;
1568;25;01;2014;7;19;24;25;28;42;58;0;
1567;22;01;2014;4;2;15;30;38;48;53;0;
1566;18;01;2014;7;5;6;11;32;36;60;1;14791263.61;
1565;15;01;2014;4;18;37;39;41;43;51;0;
1564;11;01;2014;7;25;38;44;46;53;54;1;3219906.28;
1563;09;01;2014;5;1;6;13;20;36;43;1;6872625.83;
1562;04;01;2014;7;10;12;23;37;47;51;0;
1561;02;01;2014;5;23;26;28;54;55;60;0;
1560;31;12;2013;3;20;30;36;38;47;53;4;56169465.02;1;
1559;21;12;2013;7;8;12;16;29;37;58;1;51491466.00;
1558;19;12;2013;5;7;15;17;31;42;54;0;
1557;17;12;2013;3;4;16;18;31;45;46;0;
1556;14;12;2013;7;1;4;7;10;11;52;0;
1555;11;12;2013;4;2;5;23;33;52;59;0;
1554;07;12;2013;7;30;32;49;50;52;53;0;
1553;04;12;2013;4;20;21;22;29;46;60;0;
1552;30;11;2013;7;7;18;24;26;39;46;0;
1551;27;11;2013;4;2;15;19;21;23;38;1;2820316.51;
1550;23;11;2013;7;9;13;21;27;36;56;1;23634735.21;
1549;20;11;2013;4;10;12;16;20;32;53;1;5772796.80;
1548;16;11;2013;7;19;41;42;44;47;54;0;
1547;13;11;2013;4;2;9;10;18;21;28;1;6867422.89;
1546;09;11;2013;7;4;17;38;44;53;60;0;
1545;06;11;2013;4;4;6;11;24;45;48;1;80499108.16;
1544;01;11;2013;6;2;21;30;35;45;50;0;
1543;30;10;2013;4;7;15;20;23;30;41;0;
1542;26;10;2013;7;7;11;12;30;39;57;0;
1541;23;10;2013;4;5;24;37;44;49;58;0;
1540;19;10;2013;7;3;17;27;32;47;54;0;
1539;16;10;2013;4;8;10;20;26;49;58;0;
1538;11;10;2013;6;23;27;35;52;53;57;1;2163459.28;
1537;09;10;2013;4;6;10;33;50;51;56;1;23232379.04;
1536;05;10;2013;7;13;18;29;32;50;58;0;
1535;02;10;2013;4;8;9;25;41;54;55;0;
1534;28;09;2013;7;1;12;28;29;34;48;1;5734618.57;
1533;25;09;2013;4;13;21;29;34;47;57;0;
1532;21;09;2013;7;2;11;23;31;42;44;3;1934416.36;
1531;18;09;2013;4;12;13;24;41;42;44;0;
1530;14;09;2013;7;10;16;28;33;48;53;2;7800140.92;
1529;11;09;2013;4;11;15;17;34;35;49;1;8144582.40;
1528;06;09;2013;6;4;13;15;19;36;58;0;
1527;04;09;2013;4;16;32;36;42;44;48;0;
1526;31;08;2013;7;10;16;28;47;51;59;1;31746274.15;
1525;28;08;2013;4;2;26;30;35;46;54;0;
1524;24;08;2013;7;2;12;40;46;52;53;0;
1523;21;08;2013;4;22;25;31;39;41;44;0;
1522;17;08;2013;7;5;8;23;32;33;56;0;
1521;14;08;2013;4;11;14;18;30;33;39;1;25313774.00;
1520;10;08;2013;7;7;31;35;36;46;48;0;
1519;08;08;2013;5;5;6;15;23;56;59;0;
1518;06;08;2013;3;8;9;28;41;48;55;0;
1517;03;08;2013;7;7;17;38;45;52;56;0;
1516;31;07;2013;4;4;18;20;34;45;60;1;2581185.45;
1515;27;07;2013;7;4;13;14;18;49;59;1;15200594.63;
1514;24;07;2013;4;16;17;23;42;59;60;1;14061405.08;
1513;20;07;2013;7;17;28;31;56;57;58;0;
1512;17;07;2013;4;11;28;35;42;46;58;0;
1511;13;07;2013;7;4;8;17;29;31;45;0;
1510;10;07;2013;4;1;8;17;44;46;53;1;22933056.04;
1509;06;07;2013;7;1;6;27;46;51;59;0;
1508;03;07;2013;4;17;18;30;35;39;58;2;21168975.92;
1507;29;06;2013;7;24;46;50;51;52;56;0;
1506;26;06;2013;4;3;14;18;34;42;49;0;
1505;22;06;2013;2;1;2;6;9;16;32;0;
1504;19;06;2013;4;2;10;12;30;41;42;0;
1503;15;06;2013;7;3;4;16;22;36;42;0;
1502;12;06;2013;4;6;22;43;51;52;57;0;
1501;08;06;2013;7;1;7;13;29;37;54;1;3144718.24;
1500;05;06;2013;4;10;18;31;43;57;59;1;22610179.37;
1499;01;06;2013;7;8;22;26;33;37;54;1;43036617.07;
1498;29;05;2013;4;6;11;27;40;46;49;0;
1497;25;05;2013;7;4;5;7;27;45;58;0;
1496;22;05;2013;4;14;18;28;41;47;54;0;
1495;18;05;2013;7;4;13;14;44;49;57;0;
1494;15;05;2013;4;2;14;24;28;35;50;0;
1493;11;05;2013;7;7;12;24;27;30;49;2;1471764.39;
1492;08;05;2013;4;4;9;18;44;46;48;1;26460707.33;
1491;04;05;2013;7;6;26;45;50;56;60;0;
1490;02;05;2013;5;1;3;31;32;43;52;0;
1489;27;04;2013;7;1;15;24;26;28;48;1;2867241.35;
1488;24;04;2013;4;4;22;25;38;45;51;1;6092267.98;
1487;20;04;2013;7;4;9;17;23;28;53;0;
1486;17;04;2013;4;1;6;10;34;40;54;1;37137524.71;
1485;13;04;2013;7;4;27;30;36;54;59;0;
1484;10;04;2013;4;17;20;24;29;49;53;0;
1483;06;04;2013;7;1;35;39;53;55;56;0;
1482;03;04;2013;4;6;9;11;34;41;53;0;
1481;30;03;2013;7;17;27;28;40;44;55;0;
1480;27;03;2013;4;9;14;21;26;36;52;1;31618202.79;
1479;23;03;2013;7;21;48;50;54;57;60;0;
1478;20;03;2013;4;10;27;37;40;47;55;0;
1477;16;03;2013;7;3;4;46;50;56;59;0;
1476;13;03;2013;4;4;10;26;37;47;57;0;
1475;09;03;2013;7;12;13;37;44;48;51;1;16179244.60;
1474;06;03;2013;7;1;2;3;11;28;43;1;14742572.93;
1473;02;03;2013;7;2;12;33;57;58;60;0;
1472;27;02;2013;4;12;18;23;25;45;50;0;
1471;23;02;2013;7;10;25;33;36;40;58;0;
1470;20;02;2013;4;2;34;36;38;51;55;2;9438162.39;
1469;16;02;2013;7;4;13;35;54;56;58;0;
1468;13;02;2013;4;1;2;10;19;20;37;1;1542491.77;
1467;09;02;2013;7;23;24;26;41;52;53;1;3097080.96;
1466;06;02;2013;4;4;6;13;34;37;51;1;29873254.83;
1465;02;02;2013;7;6;11;16;26;44;53;0;
1464;30;01;2013;4;2;24;32;50;54;59;0;
1463;26;01;2013;7;13;22;28;29;40;48;0;
1462;23;01;2013;4;5;9;25;27;38;40;1;22470803.48;
1461;19;01;2013;7;31;36;44;47;49;54;0;
1460;16;01;2013;4;4;14;27;38;50;52;0;
1459;12;01;2013;7;2;6;30;34;35;52;1;13246202.09;
1458;09;01;2013;4;2;4;16;33;44;51;0;
1457;05;01;2013;7;15;16;34;42;46;59;0;
1456;02;01;2013;4;6;8;14;26;36;40;0;
1455;31;12;2012;2;14;32;33;36;41;52;3;81594699.72;1;
1454;22;12;2012;7;4;27;29;41;48;52;0;
1453;20;12;2012;5;6;13;25;32;47;57;0;
1452;18;12;2012;3;2;14;28;50;57;58;0;
1451;15;12;2012;7;2;10;11;33;52;57;0;
1450;12;12;2012;4;26;27;31;38;44;45;0;
1449;08;12;2012;7;2;6;18;30;52;56;0;
1448;05;12;2012;4;1;25;29;36;56;60;0;
1447;01;12;2012;7;1;19;28;33;39;41;0;
1446;28;11;2012;4;6;13;24;32;40;51;1;2639040.77;
1445;24;11;2012;7;5;19;32;41;49;58;1;33883410.57;
1444;21;11;2012;4;2;5;27;28;48;55;0;
1443;17;11;2012;7;12;20;32;48;52;54;0;
1442;14;11;2012;4;12;13;20;30;34;49;0;
1441;10;11;2012;7;17;29;36;38;53;56;0;
1440;07;11;2012;4;2;6;28;36;51;56;1;24405605.10;
1439;03;11;2012;7;2;34;35;42;43;55;0;
1438;31;10;2012;4;7;14;31;33;36;49;2;19240377.33;
1437;27;10;2012;7;22;23;26;37;38;48;0;
1436;24;10;2012;4;1;13;23;24;30;57;0;
1435;20;10;2012;7;4;15;45;47;50;52;0;
1434;17;10;2012;4;3;18;22;34;55;58;2;1352380.47;
1433;13;10;2012;7;4;13;14;40;46;52;1;33905517.49;
1432;10;10;2012;4;16;24;25;42;45;59;0;
1431;06;10;2012;7;5;9;13;33;40;54;0;
1430;03;10;2012;4;2;19;22;30;46;52;0;
1429;29;09;2012;7;9;12;22;39;48;60;0;
1428;26;09;2012;4;7;15;19;34;37;55;1;8826040.59;
1427;22;09;2012;7;8;39;44;47;53;56;0;
1426;19;09;2012;4;6;15;18;24;30;44;0;
1425;15;09;2012;7;7;16;29;36;38;50;1;17534538.97;
1424;12;09;2012;4;3;7;15;29;38;60;0;
1423;08;09;2012;7;3;8;21;25;27;43;3;729819.96;
1422;05;09;2012;4;2;5;13;17;39;44;1;2662243.82;
1421;01;09;2012;7;19;31;39;44;53;59;1;27700609.77;
1420;29;08;2012;4;2;11;16;18;36;45;0;
1419;25;08;2012;7;17;21;30;48;52;58;0;
1418;22;08;2012;4;7;8;10;12;27;56;0;
1417;18;08;2012;7;5;12;45;52;56;59;4;773932.30;
1416;15;08;2012;4;3;19;22;24;35;49;2;14192091.49;
1415;11;08;2012;7;26;36;40;46;49;51;0;
1414;09;08;2012;5;21;37;44;46;49;57;0;
1413;07;08;2012;3;13;15;33;45;54;55;0;
1412;04;08;2012;7;6;8;24;37;41;45;1;3288513.09;
1411;01;08;2012;4;8;12;32;44;46;48;2;21505646.36;
1410;28;07;2012;7;18;29;40;42;50;54;0;
1409;25;07;2012;4;6;19;26;47;50;58;0;
1408;21;07;2012;7;4;19;20;24;39;43;0;
1407;18;07;2012;4;18;29;31;42;43;53;0;
1406;14;07;2012;7;7;10;17;24;38;57;0;
1405;11;07;2012;4;3;14;17;32;37;39;1;27622910.73;
1404;07;07;2012;7;7;8;27;31;32;51;0;
1403;04;07;2012;4;13;16;20;26;39;42;0;
1402;30;06;2012;7;2;9;10;21;27;38;0;
1401;27;06;2012;4;11;12;25;33;48;54;1;25157779.26;
1400;23;06;2012;7;9;26;34;43;53;54;0;
1399;20;06;2012;4;34;39;43;56;57;60;2;19136470.53;
1398;16;06;2012;7;14;32;33;40;42;51;0;
1397;13;06;2012;4;3;4;7;15;27;56;0;
1396;09;06;2012;7;29;48;52;54;55;58;0;
1395;06;06;2012;4;5;11;17;19;44;48;0;
1394;02;06;2012;7;11;16;24;35;46;50;0;
1393;30;05;2012;4;4;18;24;28;39;44;1;8139697.37;
1392;26;05;2012;7;2;8;12;28;33;43;0;
1391;23;05;2012;4;7;12;19;34;40;53;0;
1390;19;05;2012;7;4;19;27;28;29;31;2;6920519.93;
1389;16;05;2012;4;1;16;28;39;44;57;1;13488668.85;
1388;12;05;2012;7;22;29;31;43;50;54;0;
1387;09;05;2012;4;18;27;32;43;50;52;0;
1386;05;05;2012;7;12;28;38;39;51;56;0;
1385;02;05;2012;4;27;35;36;37;42;59;1;13402970.05;
1384;28;04;2012;7;2;18;30;31;45;56;2;4030007.03;
1383;25;04;2012;4;7;9;23;44;46;55;0;
1382;20;04;2012;6;5;13;16;17;27;55;0;
1381;18;04;2012;4;11;27;30;40;44;57;1;22817234.34;
1380;14;04;2012;7;3;14;52;55;57;60;0;
1379;11;04;2012;4;5;12;36;45;50;58;0;
1378;07;04;2012;7;2;5;17;18;54;59;0;
1377;04;04;2012;4;2;5;12;13;25;35;1;5600981.17;
1376;31;03;2012;7;9;11;21;49;53;54;0;
1375;28;03;2012;4;14;25;28;45;53;58;2;7822077.02;
1374;24;03;2012;7;6;21;28;31;33;43;0;
1373;21;03;2012;4;7;27;39;52;55;57;1;8520148.41;
1372;17;03;2012;7;3;36;40;46;58;60;0;
1371;14;03;2012;4;3;4;8;11;47;49;0;
1370;10;03;2012;7;2;4;5;27;49;59;2;7499281.75;
1369;07;03;2012;4;5;16;24;32;38;46;0;
1368;03;03;2012;7;10;21;26;29;32;38;1;4873830.43;
1367;01;03;2012;5;2;7;13;29;38;43;0;
1366;25;02;2012;7;12;27;37;44;54;59;1;22902720.55;
1365;22;02;2012;4;2;24;26;32;35;50;0;
1364;18;02;2012;7;10;13;20;40;44;53;0;
1363;15;02;2012;4;25;35;42;45;52;57;0;
1362;11;02;2012;7;2;12;19;22;36;58;3;1924196.22;
1361;08;02;2012;4;23;27;30;37;38;44;0;
1360;04;02;2012;7;2;16;17;25;50;54;2;22673254.06;
1359;01;02;2012;4;6;10;12;17;28;53;0;
1358;28;01;2012;7;3;15;16;35;37;47;0;
1357;25;01;2012;4;1;19;24;26;52;55;0;
1356;21;01;2012;7;6;13;21;22;31;46;0;
1355;18;01;2012;4;11;17;24;39;46;49;0;
1354;14;01;2012;7;2;8;38;42;48;49;1;2815977.40;
1353;11;01;2012;4;3;11;13;27;32;47;1;8311160.99;
1352;07;01;2012;7;9;18;24;35;36;59;0;
1351;04;01;2012;4;13;33;36;41;50;56;0;
